https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.2,Bugs,Fixed a layout issue with index editors in the path editor of Ranorex Spy
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.2,Bugs,Fixed an issue where the standalone Ranorex Spy would freeze if ÅeAlways on TopÅf is enabled and the settings dialog is opened
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.2,Bugs,Fixed a bug where the browser wouldnÅft close after creating and running a web solution using an URL that specifies a port
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.2,Bugs,Fixed an issue where the fast Ctrl+Tab keyboard shortcut would not switch between views in Studio
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.2,Bugs,Restricted renaming of ProjectBrowserNodes according to the naming blacklist and added ÅgSystemÅh to that blacklist
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.2,Bugs,Fixed various warnings shown in the output window when building VB projects
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.2,Bugs,Changed the maximum text length shown for properties while debugging from 256 to 256k characters
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.2,Bugs,Fixed an unhandled exception that would occur when using checkout with the TFS source control integration without having all prerequisites installed
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.2,Bugs,Fixed inconsistent warnings when adding/removing arguments or changing argument types for user code methods using the argument editor
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.2,Bugs,Fixed data row iteration issues if the effective row count would change during the iteration
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.2,Bugs,Fixed an unhandled exception in the data binding dialog
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.2,Bugs,Fixed a bug where changes to the data binding parameters wouldnÅft be saved if an entry was deleted with the Delete key
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.2,Bugs,"Fixed a bug in the test suite properties where property values would not be saved if copied"","" unless the field is in edit mode and not just selected"
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.1,General changes/features,You can now change the recognition level in Ranorex Spy and the repository by scrolling the mouse wheel when tracking mode is active
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.1,Bugs,Fixed newly created image-based user code methods to compile/replay even if not referenced in the action table (by using local variables for the image information)
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.1,Bugs,Fixed an unhandled exception for TestRail-integrated projects after upgrade to Ranorex Studio 9.1
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.1,Bugs,Fixed a bug where skipped test cases were automatically closed in Jira
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.1,Bugs,Fixed a bug where the same Jira ticket could correspond to multiple test cases
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.1,Bugs,Fixed a bug where the link to a Jira ticket in the report would be broken if the stored Jira URL did not end in a slash
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.1,Bugs,Fixed a bug where the Jira ticket auto-creation would fail if the Jira server URL contained a relative path
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.1,Bugs,Fixed a bug where the Jira integration wouldnÅft work correctly for users with a non-English Jira server language
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.1,Bugs,"Fixed a bug where multiple test suites could have the same ID"","" which resulted in ambiguous test case references"
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.1,Bugs,Fixed a bug where certain raw text blocks would be detected with a width and height of 0 (zero) and thus omitted
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.1,Bugs,Fixed index operator not working correctly in JS-accelerated RanoreXPath search if the parent of the target node is a shadow root and the child is inside the shadow tree
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.1,Bugs,Fixed an issue where the progress dialog would cause image-based validations to fail
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.1,Bugs,Fixed an issue where Ranorex Recorder wouldnÅft record the correct UI element when using the mouse wheel to change recognition level
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.1,Bugs,The WaitFor attribute action in the Ranorex Recorder now also refreshes the element when waiting for an attribute value to stabilize
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.1,Bugs,Fixed a possible unhandled exception when opening the user code library dialog from a user code action combobox
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.1,Bugs,Mouse wheel actions are no longer recorded when hotkeys are active
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.1,Bugs,Fixed a bug where copying a user code function between recordings would cause its return type to be lost
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.1,Bugs,Fixed an issue where deleting a report would not remove all associated report files if the report contained a link to an absolute URL
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.1,Bugs,Fixed an issue where containers would appear empty in the report
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.1,Bugs,Fixed a bug where running a recording would produce a report with empty timestamps
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.1,Bugs,Fixed an issue where renaming repository items and screenshots accessed through member variables would throw an error
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.1,Bugs,Fixed a race condition that resulted in an unhandled exception for the TaskView pad
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.1,Bugs,Fixed an exception in the debugger Callstack pad if debugging 3rd party DLLs
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.1,Bugs,Clean/rebuild solution now properly removes the integration files from the output folder
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.1,Bugs,Fixed a bug where MSBuild 15 wouldnÅft be found if Visual Studio 2019 wasnÅft installed
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.1,Bugs,Fixed unhandled exceptions caused by non-absolute URIs in nuget package or web service descriptions
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.1,Bugs,Fixed code generation for VB user code files containing user code methods
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.1,Bugs,Fixed an issue where image validation actions with an image search timeout would not produce the correct corresponding report message
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.1,Bugs,Added error handling for restarting Ranorex Studio as administrator if the user blocks the restart from the system dialog
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.1,Bugs,Fixed a bug where the progress dialog was not counting the total progress correctly when using ÅgRun selected TC/SFÅh and ÅgRun to here (excluding selection)Åh
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.1,Bugs,Fixed the ÅgRun configurationÅh drop down menu being disabled in the Test Suite Runner if no test container is checked
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.1,Bugs,Fixed an exception in the Test Suite Runner when running a test suite while there are multiple test executables with the same name as the test suite in the directory tree (e.g. in Debug and Release folders)
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,Headline features,Jira integration: Connect your solution to Jira and create issues for test cases manually or automatically
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,Headline features,You can now easily bind the return value of user code modules to a variable
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,Headline features,All new test progress dialog with better looks and more info
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,Headline features,Whitelist (both in plugin settings and in the whitelist pad) and blacklist are now case insensitive and allow regex statements
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,General changes/features,Redesigned technology limitation messages to be easier to notice and understand
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,General changes/features,Improved recording and replaying stability of the Key sequence action
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,General changes/features,"RanoreXPath generation now uses the StartsWith operator instead of regex"","" making long paths easier to read"
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,General changes/features,"Improved RanoreXPath generation for similar top-level elements"","" e.g. if multiple AUT instances are running at the same time"
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,General changes/features,The error message for when an element couldnÅft be found now shows what exact part of the RanoreXPath failed for easier troubleshooting
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,General changes/features,Improved project upgrading for new Ranorex Studio versions by minimizing file changes and allowing you to ignore version conflicts
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,General changes/features,ReportEnvironment now has the properties ReportVideoFolderName and *Path that allow you to get the folder where the videos for video reporting are stored
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,General changes/features,You can now get the JSON configuration of a WebDriver endpoint at runtime through code
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,General changes/features,"The remote pad now has a search bar that allows you to search for Agents based on their attributes"","" e.g. tags"","" name"","" hostname"","" etc."
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,General changes/features,Standalone tools now also use the theme set under Tools > OptionsÅc in Ranorex Studio
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,General changes/features,The Run application action now provides a flag to run the specified application without elevation (i.e. without admin privileges)
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,General changes/features,The Run application action now returns the process ID of the started application for use in the Close application action
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,General changes/features,"The setting ÅgShow invisible characters in reportÅh is no longer test-suite specific"","" but now applies to the entire solution"
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,General changes/features,The ÅgUse cacheÅh property for manually created repository app folders is now set to False by default
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,General changes/features,"Ranorex Magic Merger now also handles auto-generated code files if under git source control. However"","" you must still rebuild the solution if such files were affected"
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,General changes/features,"Upgraded Ranorex Automation Helpers to v1.5.3"","" including Ranorex.ReportToPdf 1.0.16"
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,General changes/features,The editor for simple data tables now allows copy & paste of multiple cells from an Excel table
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,General changes/features,The same constant value is now allowed multiple times within a data binding
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,General changes/features,Added support for Java 12
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,General changes/features,Updated the Apktool for Android instrumentation to the newest 2.4.0 master build
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,Bugs,"Changed IME mode such that when the IME is used during a recording"","" all key presses are deleted at the end of the recording. Only text entered via the IME will be recorded"
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,Bugs,Fixed mouse movement issues caused by Windows 10 1809
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,Bugs,Fixed an unhandled exception caused by unauthorized access when listing reports in the projects view
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,Bugs,Fixed a bug in in the iOS plugin where framework info.plist files without a CfBundleExe key caused a crash during instrumentation
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,Bugs,Fixed the ÅgsafeclassÅh attribute not being fetched correctly for most web elements
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,Bugs,Improved visibility attribute calculation for web elements nested inside of Ågdisplay: noneÅh blocks
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,Bugs,Fixed a bug that crashed Spy when detecting dynamic IDs on JS generated iframes
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,Bugs,Fixed a bug in the Firefox extension which caused iframe content not to be recognized if it was set by contentDocument.location.href
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,Bugs,Fixed some numeric property values not being available in IE/Edge for certain HTML tags (meter/progress/input/option/img)
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,Bugs,"Added missing HTML5 tags to the WebPlugin capability: template"","" picture"","" track"","" main"","" dialog"","" data"
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,Bugs,Fixed a memory leak in the WpfProxy causing memory not to be released in the AUT
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,Bugs,"Running a test on an Agent now always produces a report"","" even if no license could be acquired. This makes troubleshooting licensing issues easier"
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,Bugs,Fixed a bug where recording variables were sometimes incorrectly displayed as Ågnot in useÅh when they were in fact in use in the repository
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,Bugs,Image-based recording is no longer turned off when entering/exiting validation mode
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,Bugs,"When aborting a test by closing the console window"","" the report is now created properly"
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,Bugs,Fixed a bug where screenshots were taken for non-failing activities if the activity was ended programmatically from user code
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,Bugs,Fixed a bug where activating video reporting would cause a console window to be created even if the project was built as a non-console application
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,Bugs,Fixed a bug which prevented video reporting from working if test cases contained illegal file/path characters
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,Bugs,Fixed toolbar button images in Ranorex Studio being cut off on some operating systems with 120 DPI
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,Bugs,Fixed a bug where the most recent changes of a recording action were not applied when instantly running the selected action after the change
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,Bugs,Fixed a bug where the path to MsBuild 15 was calculated incorrectly after installing Visual Studio 2019
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,Bugs,Fixed occasional unhandled exception when clicking the Delete button in the Recorder control center
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,Bugs,Building a solution in Ranorex Studio now only copies the runtime to the output directory again if itÅfs outdated
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,Bugs,Fixed very long solution load times for large source files under source control
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,Bugs,Fixed a bug that caused duplicate lines to be inserted in .csproj/.vbproj file
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,Bugs,Fixed an unhandled exception in the debugger that occurred if certain member methods couldnÅft be resolved while running a test
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,Bugs,Fixed an unhandled exception when converting between C# and VBNet for projects with long names
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,Bugs,Solution items that were open when you closed a solution are now reopened when you open the solution again
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,Bugs,Fixed a bug where inactive run configurations were not saved correctly after adding test containers
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,Bugs,Fixed an unhandled exception when using ÅgInspect in SpyÅh in maintenance mode
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,Breaking changes,The minimum .NET Framework version to install and set as compilation target framework was changed to .NET 4.6.2. The Framework is automatically installed if not already present and the target framework for projectsis automatically upgraded when opened in Ranorex Studio.
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,Breaking changes,Ranorex Studio 9.1.0 requires Ranorex Agent 6.0.0 or newer.
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,Breaking changes,"We removed the functionality to directly add a whole process to the GDI capture list using the context menu from the Spy element tree"","" as this could lead to unnecessary and possibly unstable usage of GDI elements. In general"","" simply add specific classnames to the GDI capture list. If you still need to add a whole process to the GDI capture list for backwards compatibility"","" please use the GDI capture settings."
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,Breaking changes,"The setting ÅgShow Invisible CharactersÅh now applies to the entire solution instead of just the test suite. If you had this settingdisabled on a previous Ranorex version"","" please disable it again in the settings.Additionally"","" change all references to ReportSettings.ShowInvisibleChars to Ranorex.Configuration.Current.Report.ShowInvisibleCharacters"
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,Breaking changes,"The ProgressForm.Instance and InstanceHandle properties are no longer available. If you want to show/hide the form orset its opacity from code"","" use the corresponding static methods Show"","" Hide"","" or SetOpacity."
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,Breaking changes,The option to instrument Flash/Flex in Chrome was removed from the instrumentation wizard due to Chrome limitations.Use the manual pre-instrumentation option to automate Flash/Flex in Chrome.
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.1.0,Known issues,The improved ElementNotFoundException error message does not return the exact location of the failed step if the path searchwas delegated to JS for web element searches with JS acceleration enabled
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.0.1,General changes/features,"Added support for additional Delphi controls: filter icons"","" tab headers"","" DBGrid (for Delphi versions <= 10.1)"
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.0.1,Bugs,Fixed IME handling adding an unnecessary Key sequence action (Return up)
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.0.1,Bugs,Fixed a bug where user mouse input was not disabled when using MoveTo() with absolute screen coordinates
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.0.1,Bugs,Fixed a decoding issue for XML hex entities
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.0.1,Bugs,Readded missing IsEmpty extension method for IEnumerable that caused compilation errors on upgrade to Ranorex Studio 9.0.0
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.0.1,Bugs,"Fixed API documentation for the DataRangeSet.Parse method to use the correct separator character Åg"",""Åh"
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.0.1,Bugs,Fixed a bug where dynamic ID detection caused performance issues on remote endpoints
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.0.1,Bugs,Fixed iOS automation beta warning being displayed despite not using a beta version
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.0.1,Bugs,Fixed a possible NullReferenceException in Qt Plugin
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.0.1,Bugs,Fixed a bug where spurious warnings were logged for WebDocument repository folders with enabled caching
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.0.1,Bugs,The ChildIndex returned by elements found by JS-based searches now return the correct value instead of -1 (for result elements)
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.0.1,Bugs,Fixed a bug when using JS-based search where well defined but not set attributes on web elements would not evaluate to empty strings
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.0.1,Bugs,Fixed an unintended breaking change where well known CSS property names would no longer work when used in JS-based searches as RanorexXPath attribute names
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.0.1,Bugs,Fixed a bug which caused empty-value NotEqual comparisons to not work correctly with enabled JS-based path search
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.0.1,Bugs,Improved Åg@visibleÅh attribute calculation to include the current web document viewport when using JS-based search
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.0.1,Bugs,Fixed an unintended breaking change when using JS-based search where Åg@tagvalueÅh no longer worked for matching ÅgvalueÅh attributes/properties
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.0.1,Bugs,Fixed a bug where Chrome and Firefox DOMs could be duplicated when a popup watcher was watching on a DOM path
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.0.1,Bugs,Fixed a bug where open Electron apps would cause duplicate DOM objects to be created for Chrome
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.0.1,Bugs,Fixed a bug where old registrations for the Ranorex Studio IE add-on could remain after uninstalling/upgrading Ranorex Studio and cause new addon installations to not work correctly
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.0.1,Bugs,Fixed an unhandled exception in WPF AUTs when switching the AutomationMode
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.0.1,Bugs,Fixed a bug where activated assembly shadow copying could break automation in WPF AUTs
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.0.1,Bugs,Executing tests on Ranorex Agents via command line from root directory now works as expected
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.0.1,Bugs,Fixed the appearance of the validation dialog
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.0.1,Bugs,Fixed a bug where renaming a variable would remove its bindings from return values in user code actions
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.0.1,Bugs,Fixed a possible unhandled ArgumentException when opening a solution with unresolvable report files
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.0.1,Bugs,Fixed missing references when merging repositories on importing a module
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.0.1,Bugs,Common WPF plugin settings are now visible for ÅgWPF classicÅh and ÅgWPF improvedÅh
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.0.1,Bugs,Fixed imported settings getting lost after application restart
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.0.1,Bugs,Fixed the Properties pad not being shown when enabling ÅgAlways on topÅh in Ranorex Spy
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.0.1,Bugs,Fixed always on top behavior when starting Ranorex Spy with ÅgAlways on topÅh enabled
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.0.1,Bugs,Fixed screenshot information in Ranorex Spy for elements that are minimized and not visible on screen
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.0.1,Bugs,Closing Ranorex Spy in tracking mode will no longer cause Ranorex Studio to be stuck
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.0.1,Bugs,Fixed possible deadlocks when a test run finishes or when closing Ranorex Studio
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.0.1,Bugs,Fixed a few wrong icons in the Studio toolbar for specific states (e.g. while debugging)
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.0.1,Bugs,Fixed default repository app folder caching so it is now disabled for web test solutions created with the solution wizard
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.0.1,Bugs,Fixed project building issue after cleaning a solution
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.0.1,Bugs,Fixed video reporting not working for odd-valued screen resolutions
https://support.ranorex.com/hc/en-us/articles/22490943032093-Ranorex-Studio-Previous-Release-Notes,9.0.1,Bugs,Fixed Ranorex Studio crashing when loading solutions with specific DLL references that caused a stack overflow in the code parser
